11073,61.jpg,1,0.7246656
11073,68.jpg,1,0.99700516
11073,74.jpg,1,0.9977964
11073,89.jpg,1,0.94407046
5087,21.jpg,1,0.54513735
5087,26.jpg,1,0.9749727
5087,37.jpg,3,0.20349178
5087,57.jpg,1,0.9518626
5087,59.jpg,1,0.19154306
5087,62.jpg,2,0.20077789
5087,63.jpg,1,0.12247685
5087,66.jpg,1,0.11976414
5087,87.jpg,1,0.9171233
5087,95.jpg,1,0.61085236
7700,12.jpg,1,0.9528881
7700,26.jpg,1,0.9873585
7700,31.jpg,1,0.88729817
7700,39.jpg,1,0.8120785
7700,42.jpg,1,0.98779756
7700,51.jpg,1,0.8016825
7700,71.jpg,1,0.16201349
193,22.jpg,3,0.047009427
193,23.jpg,3,0.081858136
193,24.jpg,1,0.6945637
193,38.jpg,3,0.024932634
193,52.jpg,0,0.0
193,60.jpg,5,0.052064907
193,63.jpg,4,0.040798716
193,72.jpg,5,0.032676537
193,74.jpg,1,0.5821158
193,81.jpg,3,0.06851032
193,92.jpg,0,0.0
7615,12.jpg,1,0.6268727
7615,18.jpg,3,0.04571745
7615,22.jpg,1,0.4120315
7615,25.jpg,0,0.0
7615,35.jpg,2,0.10035026
7615,55.jpg,1,0.81386626
7615,60.jpg,1,0.83898616
5649,100.jpg,1,0.97871643
5649,17.jpg,1,0.99132884
5649,24.jpg,0,0.0
5649,40.jpg,1,0.88903207
5649,45.jpg,1,0.9901219
5649,55.jpg,1,0.892091
5649,71.jpg,1,0.88955945
5649,82.jpg,2,0.08393142
5649,85.jpg,1,0.9964096
5649,96.jpg,0,0.0
6241,11.jpg,1,0.73334783
6241,16.jpg,1,0.21328005
6241,33.jpg,1,0.20729028
6241,38.jpg,0,0.0
6241,39.jpg,1,0.86376774
6241,42.jpg,1,0.9858415
6241,52.jpg,1,0.9703353
6241,57.jpg,1,0.97076136
6241,87.jpg,1,0.8451023
6241,88.jpg,1,0.96285903
6241,91.jpg,1,0.9905938
2147,14.jpg,1,0.8668745
2147,21.jpg,0,0.0
2147,35.jpg,1,0.67168796
2147,43.jpg,1,0.5213546
2147,71.jpg,1,0.89206856
2147,80.jpg,1,0.9303062
2147,90.jpg,4,0.048169833
2147,92.jpg,1,0.9329626
2147,97.jpg,1,0.91249645
2147,98.jpg,1,0.9655952
13707,56.jpg,2,0.053610034
13707,57.jpg,1,0.11366093
13707,60.jpg,1,0.5301862
13707,63.jpg,1,0.5320469
13707,64.jpg,1,0.5824038
13707,68.jpg,1,0.6337931
13707,86.jpg,1,0.26535973
13707,87.jpg,1,0.5138636
13707,90.jpg,1,0.80669624
13707,98.jpg,1,0.9132065
13707,99.jpg,4,0.04015311
2145,11.jpg,1,0.6529196
2145,25.jpg,1,0.03649914
2145,27.jpg,0,0.0
2145,33.jpg,1,0.4692721
2145,39.jpg,0,0.0
2145,40.jpg,1,0.15879147
2145,42.jpg,0,0.0
2145,51.jpg,4,0.06788883
2145,54.jpg,0,0.0
2145,60.jpg,1,0.123695366
2145,68.jpg,1,0.6672898
2145,74.jpg,1,0.18118101
2145,75.jpg,2,0.19384648
2145,98.jpg,1,0.28759527
2145,99.jpg,0,0.0
13259,30.jpg,1,0.5077316
13259,37.jpg,1,0.4666083
13259,38.jpg,1,0.9193558
13259,40.jpg,0,0.0
13259,53.jpg,1,0.20241237
13259,69.jpg,1,0.7378777
13259,91.jpg,1,0.7341012
5088,24.jpg,1,0.6780002
5088,41.jpg,1,0.95019734
5088,46.jpg,1,0.7189604
5088,49.jpg,0,0.0
5088,57.jpg,1,0.9451185
5088,64.jpg,1,0.92877656
5088,65.jpg,1,0.7278556
5088,68.jpg,1,0.47485134
5088,93.jpg,1,0.90011746
5088,94.jpg,1,0.5550882
14481,34.jpg,1,0.94788855
14481,38.jpg,1,0.9735661
14481,64.jpg,1,0.8910761
14481,71.jpg,1,0.96953493
14481,76.jpg,1,0.90786034
14481,85.jpg,1,0.4682299
14481,91.jpg,1,0.92765594
5647,13.jpg,2,0.39645413
5647,27.jpg,3,0.076685674
5647,34.jpg,1,0.69001955
5647,38.jpg,2,0.024514183
5647,71.jpg,2,0.35849667
5647,73.jpg,3,0.061248228
5647,92.jpg,0,0.0
10107,32.jpg,2,0.18262127
10107,33.jpg,0,0.0
10107,38.jpg,5,0.05999664
10107,53.jpg,3,0.1813192
10107,69.jpg,1,0.32125142
9907,19.jpg,4,0.03895107
9907,30.jpg,1,0.1689817
9907,34.jpg,1,0.9693737
9907,41.jpg,1,0.99802554
9907,44.jpg,1,0.9667045
9907,61.jpg,0,0.0
9907,76.jpg,1,0.18328732
9907,77.jpg,1,0.9931901
9907,85.jpg,0,0.0
9907,91.jpg,1,0.41651425
5880,15.jpg,1,0.41579723
5880,17.jpg,3,0.052470393
5880,19.jpg,0,0.0
5880,30.jpg,1,0.72460634
5880,31.jpg,1,0.3421784
5880,45.jpg,0,0.0
5880,57.jpg,1,0.73611826
5880,60.jpg,0,0.0
5880,72.jpg,1,0.75698304
5880,82.jpg,3,0.12098697
14174,25.jpg,1,0.7984034
14174,43.jpg,2,0.15292478
14174,44.jpg,0,0.0
14174,48.jpg,1,0.12055821
14174,74.jpg,1,0.8383044
14174,76.jpg,0,0.0
14174,82.jpg,1,0.91932935
14174,97.jpg,2,0.103667565
6090,16.jpg,1,0.9871262
6090,29.jpg,1,0.9596171
6090,38.jpg,1,0.91796625
6090,39.jpg,1,0.68220675
6090,46.jpg,1,0.674711
6090,57.jpg,1,0.9846711
6090,69.jpg,1,0.9764969
6090,76.jpg,1,0.99463826
6090,82.jpg,1,0.48848104
14276,22.jpg,1,0.37564817
14276,25.jpg,1,0.16268045
14276,52.jpg,0,0.0
14276,55.jpg,1,0.6860079
14276,67.jpg,1,0.7788056
14276,70.jpg,1,0.37700552
14276,74.jpg,3,0.06231778
14276,76.jpg,1,0.8102642
14276,81.jpg,3,0.09600426
14276,88.jpg,1,0.96845937
14276,91.jpg,1,0.33491373
3065,15.jpg,1,0.9058263
3065,41.jpg,1,0.28406677
3065,45.jpg,1,0.92624015
3065,50.jpg,1,0.16746688
3065,62.jpg,1,0.90654266
3065,73.jpg,1,0.84601426
3065,85.jpg,1,0.935019
12804,12.jpg,3,0.044372633
12804,29.jpg,1,0.30901212
12804,36.jpg,1,0.8195626
12804,45.jpg,1,0.40628874
12804,63.jpg,0,0.0
12804,71.jpg,1,0.60873973
12804,76.jpg,0,0.0
12804,89.jpg,1,0.119727686
3797,14.jpg,1,0.11690371
3797,16.jpg,4,0.01894535
3797,18.jpg,1,0.4646938
3797,28.jpg,0,0.0
3797,60.jpg,0,0.0
3797,71.jpg,2,0.10485355
3797,76.jpg,1,0.19537516
3797,83.jpg,2,0.2025455
3797,94.jpg,1,0.8797076
3797,95.jpg,1,0.9273625
13224,15.jpg,1,0.9194614
13224,23.jpg,1,0.290173
13224,36.jpg,4,0.0420944
13224,53.jpg,1,0.2781427
13224,58.jpg,1,0.9129674
13224,63.jpg,1,0.23594783
13224,78.jpg,0,0.0
13224,82.jpg,0,0.0
13224,89.jpg,4,0.07248505
13224,92.jpg,0,0.0
2131,21.jpg,0,0.0
2131,24.jpg,0,0.0
2131,25.jpg,0,0.0
2131,34.jpg,0,0.0
2131,41.jpg,1,0.39402398
2131,54.jpg,0,0.0
2131,68.jpg,3,0.07271354
2131,78.jpg,5,0.03760825
2131,80.jpg,4,0.04054096
2131,92.jpg,2,0.12965971
2039,100.jpg,3,0.061901256
2039,25.jpg,2,0.13721016
2039,42.jpg,1,0.94496346
2039,51.jpg,1,0.9653905
2039,55.jpg,1,0.5102038
2039,58.jpg,1,0.22303033
2039,59.jpg,1,0.85245115
2039,70.jpg,1,0.989446
2039,72.jpg,0,0.0
2039,88.jpg,1,0.89143574
996,39.jpg,1,0.27965078
996,42.jpg,0,0.0
996,71.jpg,0,0.0
996,90.jpg,5,0.04031078
996,92.jpg,1,0.17306863
9179,26.jpg,1,0.96240246
9179,30.jpg,0,0.0
9179,48.jpg,1,0.99214864
9179,56.jpg,1,0.41535786
9179,61.jpg,1,0.878371
9179,70.jpg,1,0.9952637
9179,77.jpg,1,0.9395432
9179,86.jpg,1,0.9879986
9179,87.jpg,1,0.9850957
9179,93.jpg,1,0.87139076
991,12.jpg,1,0.21515477
991,19.jpg,0,0.0
991,23.jpg,4,0.08071987
991,41.jpg,0,0.0
991,51.jpg,2,0.12555942
991,93.jpg,0,0.0
6793,36.jpg,1,0.99962604
6793,37.jpg,1,0.97618866
6793,48.jpg,1,0.33586314
6793,49.jpg,1,0.36408424
6793,68.jpg,1,0.99396074
6793,69.jpg,1,0.78924996
6793,82.jpg,1,0.7139108
1720,34.jpg,1,0.8943342
1720,40.jpg,1,0.3280425
1720,43.jpg,0,0.0
1720,49.jpg,1,0.8405419
1720,51.jpg,0,0.0
1720,84.jpg,1,0.63644725
1720,89.jpg,1,0.50468
9999,12.jpg,1,0.34900936
9999,20.jpg,0,0.0
9999,21.jpg,1,0.97528833
9999,64.jpg,1,0.7995941
9999,68.jpg,1,0.93047714
9999,72.jpg,1,0.7446073
9999,76.jpg,1,0.913655
1046,14.jpg,1,0.33724853
1046,24.jpg,0,0.0
1046,28.jpg,0,0.0
1046,32.jpg,4,0.04696282
1046,36.jpg,1,0.8134804
1046,46.jpg,1,0.45077777
1046,47.jpg,1,0.64564437
1046,54.jpg,1,0.9616184
1046,63.jpg,3,0.07560181
1046,81.jpg,1,0.12232474
1046,90.jpg,1,0.40974268
1864,52.jpg,0,0.0
1864,53.jpg,1,0.6801728
1864,66.jpg,0,0.0
1864,80.jpg,0,0.0
1864,89.jpg,0,0.0
1864,92.jpg,0,0.0
1864,94.jpg,2,0.12410037
12970,21.jpg,0,0.0
12970,50.jpg,1,0.48455805
12970,83.jpg,1,0.4790987
12970,90.jpg,4,0.05301753
12970,91.jpg,1,0.50967574
7680,14.jpg,0,0.0
7680,38.jpg,1,0.902708
7680,44.jpg,0,0.0
7680,73.jpg,1,0.2527973
7680,77.jpg,1,0.58207816
7680,80.jpg,2,0.12977661
7680,83.jpg,1,0.6360726
7680,93.jpg,4,0.036853164
7680,98.jpg,1,0.7447222
12972,15.jpg,1,0.7793352
12972,18.jpg,1,0.37677634
12972,29.jpg,1,0.92628556
12972,50.jpg,1,0.5148056
12972,58.jpg,1,0.9381018
12972,65.jpg,1,0.23126738
12972,80.jpg,1,0.56990975
12972,84.jpg,0,0.0
12974,12.jpg,1,0.97365
12974,34.jpg,1,0.99920064
12974,46.jpg,1,0.9417977
12974,58.jpg,1,0.81037194
12974,60.jpg,4,0.05449241
12974,61.jpg,2,0.082828574
12974,64.jpg,1,0.6698477
12974,70.jpg,5,0.06078005
12974,71.jpg,1,0.41332436
12974,96.jpg,1,0.29449534
12613,12.jpg,0,0.0
12613,26.jpg,1,0.5534165
12613,37.jpg,3,0.113381535
12613,43.jpg,0,0.0
12613,59.jpg,1,0.76861286
12613,62.jpg,0,0.0
12613,64.jpg,0,0.0
12613,65.jpg,1,0.26526245
12613,77.jpg,2,0.16946088
12613,79.jpg,1,0.23620944
12613,80.jpg,0,0.0
12613,83.jpg,2,0.08227237
12613,86.jpg,5,0.02752065
12613,89.jpg,1,0.2684813
12618,13.jpg,1,0.92531693
12618,16.jpg,0,0.0
12618,19.jpg,1,0.33476526
12618,25.jpg,1,0.7498618
12618,28.jpg,1,0.5287297
12618,31.jpg,1,0.48809606
12618,36.jpg,1,0.19684933
12618,39.jpg,1,0.96772754
12618,45.jpg,1,0.22201966
12618,54.jpg,1,0.7710634
12618,58.jpg,1,0.77369887
12618,85.jpg,1,0.95735294
12618,88.jpg,1,0.51196456
12618,92.jpg,0,0.0
12618,97.jpg,0,0.0
1980,100.jpg,0,0.0
1980,29.jpg,2,0.055806667
1980,34.jpg,0,0.0
1980,48.jpg,1,0.9332306
1980,50.jpg,1,0.93019456
1980,71.jpg,2,0.22801454
1980,72.jpg,0,0.0
1980,88.jpg,0,0.0
7764,100.jpg,0,0.0
7764,14.jpg,1,0.5914711
7764,37.jpg,0,0.0
7764,44.jpg,2,0.074971646
7764,72.jpg,1,0.92252433
7764,81.jpg,1,0.7083762
7764,83.jpg,1,0.7892979
7764,97.jpg,1,0.58072203
8429,25.jpg,1,0.18873568
8429,26.jpg,1,0.8923884
8429,32.jpg,1,0.54224104
8429,35.jpg,3,0.052196432
8429,40.jpg,1,0.97403234
8429,66.jpg,1,0.7723259
8429,67.jpg,1,0.20611
8429,73.jpg,1,0.95015246
8429,87.jpg,0,0.0
8429,94.jpg,1,0.965171
8429,95.jpg,1,0.95329696
7761,50.jpg,0,0.0
7761,63.jpg,0,0.0
7761,65.jpg,0,0.0
7761,68.jpg,1,0.97355473
7761,74.jpg,3,0.1157602
7761,79.jpg,0,0.0
7761,81.jpg,3,0.0647598
7761,93.jpg,0,0.0
7761,97.jpg,0,0.0
10496,22.jpg,1,0.33911687
10496,27.jpg,1,0.7118236
10496,44.jpg,2,0.14906357
10496,45.jpg,5,0.029777916
10496,49.jpg,2,0.118562035
10496,54.jpg,2,0.182257
10496,60.jpg,3,0.12748384
10496,62.jpg,1,0.39172202
10496,79.jpg,1,0.43576017
10223,22.jpg,1,0.3447311
10223,40.jpg,1,0.71284455
10223,43.jpg,1,0.85138935
10223,49.jpg,1,0.4495787
10223,67.jpg,1,0.57014513
10223,86.jpg,1,0.9451698
10223,95.jpg,1,0.29112616
10222,19.jpg,4,0.050346665
10222,20.jpg,2,0.25032824
10222,22.jpg,1,0.9208673
10222,25.jpg,1,0.8537357
10222,44.jpg,1,0.94225067
10222,56.jpg,1,0.96055716
10222,66.jpg,1,0.6571978
10222,69.jpg,1,0.7938998
10222,70.jpg,1,0.9639839
10222,92.jpg,1,0.9385371
3078,13.jpg,1,0.99780816
3078,25.jpg,1,0.7799835
3078,30.jpg,1,0.5769454
3078,32.jpg,1,0.9960097
3078,37.jpg,1,0.99817276
3078,47.jpg,1,0.9899233
3078,57.jpg,1,0.98960376
3078,63.jpg,1,0.9454096
3078,78.jpg,1,0.9929917
3078,94.jpg,1,0.6442842
7441,15.jpg,2,0.16008928
7441,18.jpg,0,0.0
7441,19.jpg,1,0.27782375
7441,49.jpg,0,0.0
7441,60.jpg,2,0.06489039
7441,64.jpg,3,0.10906415
7441,65.jpg,1,0.75062513
7441,85.jpg,5,0.06853853
7441,91.jpg,3,0.15746945
6665,28.jpg,1,0.43821102
6665,45.jpg,1,0.6723033
6665,64.jpg,1,0.8535562
6665,68.jpg,1,0.9806271
5946,23.jpg,1,0.48721892
5946,25.jpg,2,0.21768114
5946,27.jpg,2,0.13575841
5946,51.jpg,0,0.0
5946,73.jpg,1,0.40676826
5946,79.jpg,1,0.5528068
5946,86.jpg,1,0.8197961
5946,88.jpg,1,0.8183973
11709,18.jpg,0,0.0
11709,29.jpg,0,0.0
11709,55.jpg,0,0.0
11709,59.jpg,4,0.043529183
11709,65.jpg,4,0.04950686
11709,81.jpg,0,0.0
11709,82.jpg,0,0.0
9135,13.jpg,1,0.67359734
9135,26.jpg,1,0.6631858
9135,36.jpg,1,0.6672587
9135,45.jpg,1,0.940951
9135,66.jpg,1,0.53582394
9135,69.jpg,1,0.9221371
5943,22.jpg,1,0.7981158
5943,27.jpg,1,0.7441652
5943,45.jpg,1,0.87781423
5943,52.jpg,1,0.7754022
5943,73.jpg,1,0.34977466
5943,77.jpg,0,0.0
5943,86.jpg,1,0.87072265
5943,92.jpg,5,0.038543597
5943,95.jpg,1,0.38121504
5943,98.jpg,0,0.0
8347,32.jpg,1,0.42735982
8347,44.jpg,1,0.9461413
8347,46.jpg,1,0.47621882
8347,53.jpg,0,0.0
8347,59.jpg,1,0.60062486
8347,91.jpg,1,0.7708677
8347,99.jpg,1,0.12355816
10655,18.jpg,0,0.0
10655,27.jpg,1,0.49025407
10655,44.jpg,0,0.0
10655,53.jpg,1,0.9711954
10655,85.jpg,2,0.08299224
10655,88.jpg,1,0.47108603
10792,21.jpg,0,0.0
10792,23.jpg,1,0.6366357
10792,37.jpg,2,0.16944651
10792,43.jpg,1,0.27276513
10792,67.jpg,0,0.0
10792,71.jpg,2,0.14645493
10792,78.jpg,0,0.0
11814,13.jpg,1,0.54757243
11814,35.jpg,1,0.18469545
11814,41.jpg,1,0.35081083
11814,58.jpg,1,0.2859608
11814,63.jpg,2,0.11133814
11814,73.jpg,2,0.17822771
11814,90.jpg,1,0.38520658
11812,11.jpg,1,0.48227265
11812,29.jpg,1,0.9563015
11812,38.jpg,1,0.79998106
11812,39.jpg,1,0.9140562
11812,58.jpg,2,0.13530384
11812,62.jpg,1,0.9446012
11812,78.jpg,1,0.36416703
11812,81.jpg,2,0.24835542
11812,84.jpg,2,0.09209623
11812,85.jpg,5,0.08307867
11812,94.jpg,1,0.86108303
11812,96.jpg,1,0.86211836
11812,97.jpg,1,0.98454523
11812,98.jpg,1,0.5262863
10795,12.jpg,0,0.0
10795,28.jpg,3,0.052151088
10795,29.jpg,1,0.8198903
10795,43.jpg,1,0.6114321
10795,46.jpg,1,0.73842794
10795,61.jpg,1,0.69340104
10795,68.jpg,1,0.30809313
10795,89.jpg,1,0.86249363
10795,94.jpg,1,0.92975175
13679,13.jpg,0,0.0
13679,32.jpg,1,0.9101872
13679,42.jpg,1,0.4318757
13679,47.jpg,0,0.0
13679,63.jpg,1,0.25912997
13679,64.jpg,1,0.9565171
13679,84.jpg,1,0.5258077
13679,87.jpg,0,0.0
13679,88.jpg,1,0.97545344
13679,91.jpg,0,0.0
13679,96.jpg,2,0.12424029
13679,97.jpg,1,0.47145748
13678,19.jpg,3,0.034516804
13678,34.jpg,0,0.0
13678,51.jpg,1,0.99531096
13678,61.jpg,1,0.3882601
13678,78.jpg,1,0.69357383
13678,80.jpg,2,0.20376389
13678,87.jpg,1,0.8399729
13678,91.jpg,2,0.08816668
13678,94.jpg,1,0.7210725
13678,96.jpg,1,0.48771137
13678,98.jpg,1,0.36542714
9383,34.jpg,1,0.10022112
9383,35.jpg,1,0.12600388
9383,49.jpg,2,0.30515572
9383,63.jpg,1,0.7194101
9383,64.jpg,1,0.5481969
9383,82.jpg,1,0.14075376
9383,89.jpg,1,0.71201086
9383,90.jpg,5,0.04243667
9383,93.jpg,1,0.16886951
6347,18.jpg,1,0.21315469
6347,22.jpg,1,0.60195893
6347,28.jpg,1,0.7367533
6347,51.jpg,1,0.7350861
6347,95.jpg,1,0.7273526
6347,97.jpg,1,0.3926476
6347,98.jpg,1,0.5105015
14553,12.jpg,1,0.72366965
14553,13.jpg,1,0.34907037
14553,31.jpg,1,0.9231429
14553,41.jpg,1,0.6174502
14553,42.jpg,1,0.99733424
14553,49.jpg,1,0.9951692
14553,59.jpg,0,0.0
14553,65.jpg,1,0.98059535
14553,79.jpg,1,0.9925668
1665,19.jpg,1,0.18564115
1665,21.jpg,0,0.0
1665,26.jpg,1,0.58911467
1665,32.jpg,1,0.74769735
1665,40.jpg,3,0.049492925
1665,41.jpg,2,0.14803337
1665,53.jpg,0,0.0
1665,56.jpg,1,0.8282652
1665,66.jpg,1,0.66176003
1665,68.jpg,0,0.0
1665,92.jpg,4,0.09930432
2560,20.jpg,0,0.0
2560,21.jpg,1,0.33215553
2560,39.jpg,1,0.13348985
2560,59.jpg,2,0.15891674
2560,69.jpg,1,0.23923771
2560,88.jpg,2,0.18141122
7041,14.jpg,1,0.45255983
7041,22.jpg,0,0.0
7041,24.jpg,1,0.29328248
7041,33.jpg,1,0.7979419
7041,45.jpg,2,0.20014906
7041,59.jpg,1,0.10203374
7041,67.jpg,1,0.3855807
7041,72.jpg,0,0.0
7041,75.jpg,1,0.16475591
7041,79.jpg,1,0.41780195
7041,82.jpg,2,0.07067307
7042,35.jpg,5,0.02996921
7042,39.jpg,1,0.9214812
7042,63.jpg,1,0.89303803
7042,72.jpg,1,0.22049737
7042,84.jpg,1,0.946539
7042,90.jpg,1,0.87599134
13672,20.jpg,1,0.38256988
13672,25.jpg,1,0.83378106
13672,52.jpg,1,0.23479123
13672,53.jpg,1,0.5642652
13672,82.jpg,1,0.5693252
13672,84.jpg,1,0.65841657
12370,19.jpg,0,0.0
12370,34.jpg,0,0.0
12370,43.jpg,1,0.73210776
12370,51.jpg,1,0.29752004
12370,60.jpg,2,0.4085828
12370,62.jpg,4,0.03378724
12370,76.jpg,1,0.20480172
12370,82.jpg,1,0.9519459
12370,90.jpg,4,0.034561634
13170,71.jpg,1,0.20226659
13170,75.jpg,0,0.0
13170,85.jpg,2,0.09909216
13170,88.jpg,2,0.11601912
13170,91.jpg,1,0.33423942
13170,93.jpg,1,0.8596037
13078,22.jpg,0,0.0
13078,30.jpg,0,0.0
13078,33.jpg,1,0.9338298
13078,37.jpg,1,0.82684493
13078,55.jpg,1,0.9309456
13078,96.jpg,1,0.7764002
13176,11.jpg,0,0.0
13176,15.jpg,0,0.0
13176,17.jpg,2,0.152756
13176,20.jpg,1,0.9013759
13176,22.jpg,0,0.0
13176,31.jpg,1,0.15060566
13176,38.jpg,3,0.076731056
13176,55.jpg,1,0.26199964
13176,56.jpg,5,0.027803043
13176,58.jpg,1,0.6860908
13176,63.jpg,1,0.16465658
13176,69.jpg,4,0.057979714
13176,73.jpg,1,0.7255548
